Date,Close
12/06/2017,88.24
13/06/2017,88.06
14/06/2017,88.44
15/06/2017,89.38
16/06/2017,89.66
19/06/2017,89.86
20/06/2017,89.63
21/06/2017,89.4
22/06/2017,89.03
23/06/2017,89.42
26/06/2017,89.36
27/06/2017,88.61
28/06/2017,88.37
29/06/2017,86.99
30/06/2017,87.15
03/07/2017,87.74
05/07/2017,87.67
06/07/2017,87.37
07/07/2017,87.65
10/07/2017,87.09
11/07/2017,86.77
12/07/2017,86.96
13/07/2017,86.7
14/07/2017,87.1
17/07/2017,87.55
18/07/2017,88.64
19/07/2017,88.35
20/07/2017,88.6
21/07/2017,88.61
24/07/2017,88.18
25/07/2017,89.14
26/07/2017,89.3
27/07/2017,90.68
28/07/2017,90.21
31/07/2017,90.82
01/08/2017,91.1
02/08/2017,91.04
03/08/2017,90.86
04/08/2017,90.67
07/08/2017,91.44
08/08/2017,91.58
09/08/2017,91.92
10/08/2017,91.74
11/08/2017,91.34
14/08/2017,91.65
15/08/2017,92.2
16/08/2017,92.44
17/08/2017,92.07
18/08/2017,92.47
21/08/2017,92.86
22/08/2017,92.79
23/08/2017,92.44
24/08/2017,92.27
25/08/2017,92.51
28/08/2017,92.47
29/08/2017,92.32
30/08/2017,91.87
31/08/2017,92.27
01/09/2017,92.53
05/09/2017,92.72
06/09/2017,92.72
07/09/2017,92.97
08/09/2017,92.84
11/09/2017,93.99
12/09/2017,93.51
13/09/2017,93.55
14/09/2017,93.55
15/09/2017,93.27
18/09/2017,93.15
19/09/2017,94.17
20/09/2017,94.4
21/09/2017,92.64
22/09/2017,92.24
25/09/2017,92.72
26/09/2017,92.65
27/09/2017,90.87
28/09/2017,90.89
29/09/2017,90.98
02/10/2017,91.77
03/10/2017,92.12
04/10/2017,92.42
05/10/2017,92.03
06/10/2017,92.33
09/10/2017,92.12
10/10/2017,91.62
11/10/2017,91.46
12/10/2017,92.15
13/10/2017,93.04
16/10/2017,93.14
17/10/2017,92.8
18/10/2017,92.77
19/10/2017,91.59
20/10/2017,88.25
23/10/2017,87.3
24/10/2017,86.98
25/10/2017,86.86
26/10/2017,87.5
27/10/2017,87.04
30/10/2017,86.27
31/10/2017,86.34
01/11/2017,86.89
02/11/2017,86.51
03/11/2017,86.58
06/11/2017,86.05
07/11/2017,86.98
08/11/2017,87.58
09/11/2017,87.78
10/11/2017,88.16
13/11/2017,89
14/11/2017,88.87
15/11/2017,88.23
16/11/2017,89.25
17/11/2017,88.43
20/11/2017,88.27
21/11/2017,88.72
22/11/2017,88.33
24/11/2017,88.45
27/11/2017,88.96
28/11/2017,89.4
29/11/2017,89.38
30/11/2017,89.99
01/12/2017,90.36
04/12/2017,91.41
05/12/2017,91.4
06/12/2017,91.25
07/12/2017,90.1
08/12/2017,90.37
11/12/2017,90.23
12/12/2017,89.85
13/12/2017,90.88
14/12/2017,91
15/12/2017,91.89
18/12/2017,91.88
19/12/2017,91.68
20/12/2017,91.53
21/12/2017,91.67
22/12/2017,92.13
26/12/2017,92.48
27/12/2017,92.1
28/12/2017,92.07
29/12/2017,91.88
02/01/2018,90.65
03/01/2018,90.54
04/01/2018,91.18
05/01/2018,91.24
08/01/2018,91.72
09/01/2018,91.05
10/01/2018,90.47
11/01/2018,90.15
12/01/2018,89.61
16/01/2018,90.22
17/01/2018,91.2
18/01/2018,90.18
19/01/2018,91.07
22/01/2018,91.89
23/01/2018,89.05
24/01/2018,88.31
25/01/2018,88.34
26/01/2018,87.73
29/01/2018,86.86
30/01/2018,86.95
31/01/2018,86.34
01/02/2018,85.85
02/02/2018,84.25
05/02/2018,81.06
06/02/2018,82.38
07/02/2018,81.84
08/02/2018,80.22
09/02/2018,79.92
12/02/2018,81.33
13/02/2018,81.5
14/02/2018,80.68
15/02/2018,82.41
16/02/2018,82.6
20/02/2018,81.34
21/02/2018,80.24
22/02/2018,80.84
23/02/2018,81.05
26/02/2018,81.63
27/02/2018,80.54
28/02/2018,78.52
01/03/2018,78.7
02/03/2018,79.5
05/03/2018,80.29
06/03/2018,80.02
07/03/2018,79.16
08/03/2018,79.97
09/03/2018,80.29
12/03/2018,79.86
13/03/2018,79.72
14/03/2018,79
15/03/2018,78.67
16/03/2018,78.97
19/03/2018,78.66
20/03/2018,78.31
21/03/2018,77.04
22/03/2018,76.41
23/03/2018,75.91
26/03/2018,76.41
27/03/2018,77.79
28/03/2018,78.84
29/03/2018,79.28
02/04/2018,77.4
03/04/2018,78.46
04/04/2018,79.05
05/04/2018,78.8
06/04/2018,78.43
09/04/2018,78.16
10/04/2018,78.37
11/04/2018,78.27
12/04/2018,77.79
13/04/2018,78.37
16/04/2018,78.61
17/04/2018,78.43
18/04/2018,78.2
19/04/2018,74.95
20/04/2018,73.8
23/04/2018,73
24/04/2018,72.5
25/04/2018,72.3
26/04/2018,72.75
27/04/2018,72.81
30/04/2018,72.34
01/05/2018,71.96
02/05/2018,70.94
03/05/2018,71.36
04/05/2018,72.43
07/05/2018,71.98
08/05/2018,71.44
09/05/2018,72.37
10/05/2018,73.15
11/05/2018,73.37
14/05/2018,73.28
15/05/2018,72.95
16/05/2018,73.53
17/05/2018,73.96
18/05/2018,73.45
21/05/2018,74.06
22/05/2018,74.03
23/05/2018,74.18
24/05/2018,73.77
25/05/2018,74.31
29/05/2018,74.05
30/05/2018,74.89
31/05/2018,73.17
01/06/2018,73.45
04/06/2018,74.18
05/06/2018,73.97
06/06/2018,74.35
07/06/2018,75.76
08/06/2018,77.18
11/06/2018,77.53
12/06/2018,77.24
13/06/2018,76.47
14/06/2018,75.99
15/06/2018,77.38
18/06/2018,75.84
19/06/2018,76.33
20/06/2018,75.85
21/06/2018,76.44
22/06/2018,77.43
25/06/2018,77.79
26/06/2018,78
27/06/2018,77.69
28/06/2018,78.05
29/06/2018,78.06
02/07/2018,78.13
03/07/2018,77.9
05/07/2018,79.21
06/07/2018,79.31
09/07/2018,77.86
10/07/2018,79.82
11/07/2018,79.16
12/07/2018,78.89
13/07/2018,79.31
16/07/2018,79.53
17/07/2018,80.03
18/07/2018,79.72
19/07/2018,78.73
20/07/2018,78.68
23/07/2018,78.51
24/07/2018,78.99
25/07/2018,79.47
26/07/2018,80.09
27/07/2018,80.58
30/07/2018,80.2
31/07/2018,80.88
01/08/2018,80.65
02/08/2018,82
03/08/2018,82.33
06/08/2018,82.52
07/08/2018,82.64
08/08/2018,82.35
09/08/2018,81.4
10/08/2018,81.43
13/08/2018,81.52
14/08/2018,81.31
15/08/2018,82.3
16/08/2018,83.69
17/08/2018,83.69
20/08/2018,83.64
21/08/2018,83.9
22/08/2018,83.39
23/08/2018,83.24
24/08/2018,83.36
27/08/2018,83.44
28/08/2018,83.48
29/08/2018,83.49
30/08/2018,83.41
31/08/2018,82.95
04/09/2018,82.7
05/09/2018,83.29
06/09/2018,82.65
07/09/2018,81.91
10/09/2018,82.38
11/09/2018,82.01
12/09/2018,83.11
13/09/2018,83.45
14/09/2018,83.61
17/09/2018,84.25
18/09/2018,84
19/09/2018,84
20/09/2018,85.36
21/09/2018,85.82
24/09/2018,84.27
25/09/2018,83.12
26/09/2018,83.26
27/09/2018,82.86
28/09/2018,83.23
01/10/2018,83.67
02/10/2018,84.36
03/10/2018,83.03
04/10/2018,81.92
05/10/2018,82.15
08/10/2018,82.4
09/10/2018,82.2
10/10/2018,81.44
11/10/2018,78.87
12/10/2018,79.06
15/10/2018,80.13
16/10/2018,81.01
17/10/2018,81.86
18/10/2018,80.24
19/10/2018,87.3
22/10/2018,86.6
23/10/2018,87.16
24/10/2018,89.46
25/10/2018,89
26/10/2018,87.86
29/10/2018,88.24
30/10/2018,89.19
31/10/2018,88.68
01/11/2018,89.59
02/11/2018,89.81
05/11/2018,91.2
06/11/2018,91.51
07/11/2018,91.29
08/11/2018,91.36
09/11/2018,92.41
12/11/2018,92.7
13/11/2018,93.47
14/11/2018,93.49
15/11/2018,93.83
16/11/2018,93.82
19/11/2018,93.29
20/11/2018,92.1
21/11/2018,91.41
23/11/2018,91.54
26/11/2018,91.94
27/11/2018,92.72
28/11/2018,93.01
29/11/2018,92.82
30/11/2018,94.51
03/12/2018,93.32
04/12/2018,93.31
06/12/2018,93.55
07/12/2018,92.45
10/12/2018,93.03
11/12/2018,93.91
12/12/2018,94.03
13/12/2018,96.49
14/12/2018,96.64
17/12/2018,92.77
18/12/2018,92.49
19/12/2018,91.76
20/12/2018,90.98
21/12/2018,90.97
24/12/2018,87.36
26/12/2018,90.09
27/12/2018,92.02
28/12/2018,91.18
31/12/2018,91.92
02/01/2019,91.28
03/01/2019,90.64
04/01/2019,92.49
07/01/2019,92.12
08/01/2019,92.46
09/01/2019,90.95
10/01/2019,91.17
11/01/2019,91.77
14/01/2019,91.15
15/01/2019,92.01
16/01/2019,91.37
17/01/2019,90.64
18/01/2019,91.42
22/01/2019,90.44
23/01/2019,94.84
24/01/2019,94.3
25/01/2019,93.6
